MacBook-Air-Maxim:module_08 kme$ docker-compose logs -t
Attaching to service_main, service_presentation, service_author
service_main            | 2023-05-21T20:49:58.283691548Z INFO:     172.21.0.1:55712 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 200 OK
service_main            | 2023-05-21T20:49:59.034383974Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:49:59.052272247Z WARNING:root:
service_main            | 2023-05-21T20:50:00.060042906Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:50:00.077898976Z WARNING:root:
service_main            | 2023-05-21T20:50:01.081372819Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:50:01.097455463Z WARNING:root:
service_main            | 2023-05-21T20:50:02.084801733Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:50:02.099660467Z WARNING:root:
service_main            | 2023-05-21T20:50:03.107894734Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:50:03.126396241Z WARNING:root:
service_main            | 2023-05-21T20:50:04.129918738Z WARNING:root:Circuit "get_author" is "open", failures: 5
service_main            | 2023-05-21T20:50:04.143448181Z WARNING:root:
service_main            | 2023-05-21T20:50:05.153535831Z WARNING:root:Circuit "get_author" is "half_open", failures: 5
service_main            | 2023-05-21T20:50:05.192137382Z WARNING:root:
service_main            | 2023-05-21T20:50:06.207102745Z WARNING:root:Circuit "get_author" is "half_open", failures: 5
service_main            | 2023-05-21T20:50:06.283370455Z WARNING:root:
service_main            | 2023-05-21T20:50:07.288744811Z WARNING:root:Circuit "get_author" is "half_open", failures: 5
service_main            | 2023-05-21T20:50:07.304855234Z WARNING:root:
service_main            | 2023-05-21T20:50:08.065282579Z --- Logging error ---
service_main            | 2023-05-21T20:50:08.066301085Z Traceback (most recent call last):
service_main            | 2023-05-21T20:50:08.066552248Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 174, in _new_conn
service_main            | 2023-05-21T20:50:08.066564652Z     conn = connection.create_connection(
service_main            | 2023-05-21T20:50:08.067429832Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/util/connection.py", line 72, in create_connection
service_main            | 2023-05-21T20:50:08.067451862Z     for res in socket.getaddrinfo(host, port, family, socket.SOCK_STREAM):
service_main            | 2023-05-21T20:50:08.067927830Z   File "/usr/lib/python3.10/socket.py", line 955, in getaddrinfo
service_main            | 2023-05-21T20:50:08.067947445Z     for res in _socket.getaddrinfo(host, port, family, type, proto, flags):
service_main            | 2023-05-21T20:50:08.068209202Z socket.gaierror: [Errno -2] Name or service not known
service_main            | 2023-05-21T20:50:08.068996159Z 
service_main            | 2023-05-21T20:50:08.069013404Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:50:08.069017746Z 
service_main            | 2023-05-21T20:50:08.069264023Z Traceback (most recent call last):
service_main            | 2023-05-21T20:50:08.070333297Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 703, in urlopen
service_main            | 2023-05-21T20:50:08.070379757Z     httplib_response = self._make_request(
service_main            | 2023-05-21T20:50:08.070579728Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 398, in _make_request
service_main            | 2023-05-21T20:50:08.070594125Z     conn.request(method, url, **httplib_request_kw)
service_main            | 2023-05-21T20:50:08.071470951Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 239, in request
service_main            | 2023-05-21T20:50:08.071491309Z     super(HTTPConnection, self).request(method, url, body=body, headers=headers)
service_main            | 2023-05-21T20:50:08.071684218Z   File "/usr/lib/python3.10/http/client.py", line 1282, in request
service_main            | 2023-05-21T20:50:08.071712482Z     self._send_request(method, url, body, headers, encode_chunked)
service_main            | 2023-05-21T20:50:08.072097424Z   File "/usr/lib/python3.10/http/client.py", line 1328, in _send_request
service_main            | 2023-05-21T20:50:08.072109725Z     self.endheaders(body, encode_chunked=encode_chunked)
service_main            | 2023-05-21T20:50:08.075258339Z   File "/usr/lib/python3.10/http/client.py", line 1277, in endheaders
service_main            | 2023-05-21T20:50:08.075375728Z     self._send_output(message_body, encode_chunked=encode_chunked)
service_main            | 2023-05-21T20:50:08.075685546Z   File "/usr/lib/python3.10/http/client.py", line 1037, in _send_output
service_main            | 2023-05-21T20:50:08.075700068Z     self.send(msg)
service_main            | 2023-05-21T20:50:08.075705566Z   File "/usr/lib/python3.10/http/client.py", line 975, in send
service_main            | 2023-05-21T20:50:08.075710776Z     self.connect()
service_main            | 2023-05-21T20:50:08.075715832Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 205, in connect
service_main            | 2023-05-21T20:50:08.075721181Z     conn = self._new_conn()
service_main            | 2023-05-21T20:50:08.075725876Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connection.py", line 186, in _new_conn
service_main            | 2023-05-21T20:50:08.075730628Z     raise NewConnectionError(
service_main            | 2023-05-21T20:50:08.075734982Z urllib3.exceptions.NewConnectionError: <urllib3.connection.HTTPConnection object at 0x7fa5bffc0ee0>: Failed to establish a new connection: [Errno -2] Name or service not known
service_main            | 2023-05-21T20:50:08.075742912Z 
service_main            | 2023-05-21T20:50:08.075816858Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:50:08.075826958Z 
service_main            | 2023-05-21T20:50:08.076359839Z Traceback (most recent call last):
service_main            | 2023-05-21T20:50:08.076383973Z   File "/usr/local/lib/python3.10/dist-packages/requests/adapters.py", line 489, in send
service_main            | 2023-05-21T20:50:08.076387975Z     resp = conn.urlopen(
service_main            | 2023-05-21T20:50:08.076391037Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/connectionpool.py", line 787, in urlopen
service_main            | 2023-05-21T20:50:08.076394304Z     retries = retries.increment(
service_main            | 2023-05-21T20:50:08.076397283Z   File "/usr/local/lib/python3.10/dist-packages/urllib3/util/retry.py", line 592, in increment
service_main            | 2023-05-21T20:50:08.076400463Z     raise MaxRetryError(_pool, url, error or ResponseError(cause))
service_main            | 2023-05-21T20:50:08.076403681Z urllib3.exceptions.MaxRetryError: HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc0ee0>: Failed to establish a new connection: [Errno -2] Name or service not known'))
service_main            | 2023-05-21T20:50:08.076407871Z 
service_main            | 2023-05-21T20:50:08.076418469Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:50:08.076421680Z 
service_main            | 2023-05-21T20:50:08.076424740Z Traceback (most recent call last):
service_main            | 2023-05-21T20:50:08.076429316Z   File "/./service_main.py", line 74, in get_author
service_main            | 2023-05-21T20:50:08.076491546Z     response_author = requests.get("http://" + service_author + "/authors/" + str(id))
service_main            | 2023-05-21T20:50:08.076501780Z   File "/usr/local/lib/python3.10/dist-packages/requests/api.py", line 73, in get
service_main            | 2023-05-21T20:50:08.076507348Z     return request("get", url, params=params, **kwargs)
service_main            | 2023-05-21T20:50:08.076512835Z   File "/usr/local/lib/python3.10/dist-packages/requests/api.py", line 59, in request
service_main            | 2023-05-21T20:50:08.076520321Z     return session.request(method=method, url=url, **kwargs)
service_main            | 2023-05-21T20:50:08.076525526Z   File "/usr/local/lib/python3.10/dist-packages/requests/sessions.py", line 587, in request
service_main            | 2023-05-21T20:50:08.076531490Z     resp = self.send(prep, **send_kwargs)
service_main            | 2023-05-21T20:50:08.076536698Z   File "/usr/local/lib/python3.10/dist-packages/requests/sessions.py", line 701, in send
service_main            | 2023-05-21T20:50:08.076541749Z     r = adapter.send(request, **kwargs)
service_main            | 2023-05-21T20:50:08.076546696Z   File "/usr/local/lib/python3.10/dist-packages/requests/adapters.py", line 565, in send
service_main            | 2023-05-21T20:50:08.076551773Z     raise ConnectionError(e, request=request)
service_main            | 2023-05-21T20:50:08.076556225Z requests.exceptions.ConnectionError: HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc0ee0>: Failed to establish a new connection: [Errno -2] Name or service not known'))
service_main            | 2023-05-21T20:50:08.076561964Z 
service_main            | 2023-05-21T20:50:08.076566065Z During handling of the above exception, another exception occurred:
service_main            | 2023-05-21T20:50:08.076570645Z 
service_main            | 2023-05-21T20:50:08.076574909Z Traceback (most recent call last):
service_main            | 2023-05-21T20:50:08.076593306Z   File "/usr/lib/python3.10/logging/__init__.py", line 1100, in emit
service_main            | 2023-05-21T20:50:08.076613246Z     msg = self.format(record)
service_main            | 2023-05-21T20:50:08.076618865Z   File "/usr/lib/python3.10/logging/__init__.py", line 943, in format
service_main            | 2023-05-21T20:50:08.076622159Z     return fmt.format(record)
service_main            | 2023-05-21T20:50:08.076625069Z   File "/usr/lib/python3.10/logging/__init__.py", line 678, in format
service_main            | 2023-05-21T20:50:08.076628176Z     record.message = record.getMessage()
service_main            | 2023-05-21T20:50:08.076631141Z   File "/usr/lib/python3.10/logging/__init__.py", line 368, in getMessage
service_main            | 2023-05-21T20:50:08.076634271Z     msg = msg % self.args
service_main            | 2023-05-21T20:50:08.076637178Z TypeError: not all arguments converted during string formatting
service_main            | 2023-05-21T20:50:08.076640293Z Call stack:
service_main            | 2023-05-21T20:50:08.076643246Z   File "<string>", line 1, in <module>
service_main            | 2023-05-21T20:50:08.076646662Z   File "/usr/lib/python3.10/multiprocessing/spawn.py", line 116, in spawn_main
service_main            | 2023-05-21T20:50:08.076649839Z     exitcode = _main(fd, parent_sentinel)
service_main            | 2023-05-21T20:50:08.076654234Z   File "/usr/lib/python3.10/multiprocessing/spawn.py", line 129, in _main
service_main            | 2023-05-21T20:50:08.076659307Z     return self._bootstrap(parent_sentinel)
service_main            | 2023-05-21T20:50:08.076663552Z   File "/usr/lib/python3.10/multiprocessing/process.py", line 314, in _bootstrap
service_main            | 2023-05-21T20:50:08.076666856Z     self.run()
service_main            | 2023-05-21T20:50:08.076669829Z   File "/usr/lib/python3.10/multiprocessing/process.py", line 108, in run
service_main            | 2023-05-21T20:50:08.076672959Z     self._target(*self._args, **self._kwargs)
service_main            | 2023-05-21T20:50:08.076676048Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/_subprocess.py", line 76, in subprocess_started
service_main            | 2023-05-21T20:50:08.076679288Z     target(sockets=sockets)
service_main            | 2023-05-21T20:50:08.076682190Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/server.py", line 60, in run
service_main            | 2023-05-21T20:50:08.076686476Z     return asyncio.run(self.serve(sockets=sockets))
service_main            | 2023-05-21T20:50:08.076689563Z   File "/usr/lib/python3.10/asyncio/runners.py", line 44, in run
service_main            | 2023-05-21T20:50:08.076692660Z     return loop.run_until_complete(main)
service_main            | 2023-05-21T20:50:08.076695656Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 633, in run_until_complete
service_main            | 2023-05-21T20:50:08.076698843Z     self.run_forever()
service_main            | 2023-05-21T20:50:08.076701770Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 600, in run_forever
service_main            | 2023-05-21T20:50:08.076704884Z     self._run_once()
service_main            | 2023-05-21T20:50:08.076707797Z   File "/usr/lib/python3.10/asyncio/base_events.py", line 1896, in _run_once
service_main            | 2023-05-21T20:50:08.076710882Z     handle._run()
service_main            | 2023-05-21T20:50:08.076713802Z   File "/usr/lib/python3.10/asyncio/events.py", line 80, in _run
service_main            | 2023-05-21T20:50:08.076716920Z     self._context.run(self._callback, *self._args)
service_main            | 2023-05-21T20:50:08.076726545Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/protocols/http/httptools_impl.py", line 419, in run_asgi
service_main            | 2023-05-21T20:50:08.076730286Z     result = await app(  # type: ignore[func-returns-value]
service_main            | 2023-05-21T20:50:08.076733736Z   File "/usr/local/lib/python3.10/dist-packages/uvicorn/middleware/proxy_headers.py", line 78, in __call__
service_main            | 2023-05-21T20:50:08.076738873Z     return await self.app(scope, receive, send)
service_main            | 2023-05-21T20:50:08.076785293Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/applications.py", line 271, in __call__
service_main            | 2023-05-21T20:50:08.076793305Z     await super().__call__(scope, receive, send)
service_main            | 2023-05-21T20:50:08.076796504Z   File "/usr/local/lib/python3.10/dist-packages/starlette/applications.py", line 118, in __call__
service_main            | 2023-05-21T20:50:08.076799671Z     await self.middleware_stack(scope, receive, send)
service_main            | 2023-05-21T20:50:08.076804221Z   File "/usr/local/lib/python3.10/dist-packages/starlette/middleware/errors.py", line 162, in __call__
service_main            | 2023-05-21T20:50:08.076809688Z     await self.app(scope, receive, _send)
service_main            | 2023-05-21T20:50:08.076813274Z   File "/usr/local/lib/python3.10/dist-packages/starlette/middleware/exceptions.py", line 68, in __call__
service_main            | 2023-05-21T20:50:08.076816500Z     await self.app(scope, receive, sender)
service_main            | 2023-05-21T20:50:08.076819573Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
service_main            | 2023-05-21T20:50:08.076822775Z     await self.app(scope, receive, send)
service_main            | 2023-05-21T20:50:08.076825756Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 706, in __call__
service_main            | 2023-05-21T20:50:08.076828892Z     await route.handle(scope, receive, send)
service_main            | 2023-05-21T20:50:08.076831851Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 276, in handle
service_main            | 2023-05-21T20:50:08.076834976Z     await self.app(scope, receive, send)
service_main            | 2023-05-21T20:50:08.076837942Z   File "/usr/local/lib/python3.10/dist-packages/starlette/routing.py", line 66, in app
service_main            | 2023-05-21T20:50:08.076841056Z     response = await func(request)
service_main            | 2023-05-21T20:50:08.076845038Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/routing.py", line 237, in app
service_main            | 2023-05-21T20:50:08.076848322Z     raw_response = await run_endpoint_function(
service_main            | 2023-05-21T20:50:08.076851359Z   File "/usr/local/lib/python3.10/dist-packages/fastapi/routing.py", line 163, in run_endpoint_function
service_main            | 2023-05-21T20:50:08.076854550Z     return await dependant.call(**values)
service_main            | 2023-05-21T20:50:08.076857530Z   File "/./service_main.py", line 105, in read_presentation
service_main            | 2023-05-21T20:50:08.076860715Z     author = get_author(presentation.author_id)
service_main            | 2023-05-21T20:50:08.076863697Z   File "/./circuitbreaker.py", line 159, in wrapper
service_main            | 2023-05-21T20:50:08.076866744Z     return call(function, *args, **kwargs)
service_main            | 2023-05-21T20:50:08.076869707Z   File "/./circuitbreaker.py", line 170, in call
service_main            | 2023-05-21T20:50:08.076879251Z     return func(*args, **kwargs)
service_main            | 2023-05-21T20:50:08.076882820Z   File "/./service_main.py", line 76, in get_author
service_main            | 2023-05-21T20:50:08.076887553Z     logging.warning(">>> Error Connecting:", errc)
service_main            | 2023-05-21T20:50:08.076903563Z Message: '>>> Error Connecting:'
service_main            | 2023-05-21T20:50:08.076910821Z Arguments: (ConnectionError(MaxRetryError("HTTPConnectionPool(host='service_author', port=8081): Max retries exceeded with url: /authors/1 (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7fa5bffc0ee0>: Failed to establish a new connection: [Errno -2] Name or service not known'))")),)
service_main            | 2023-05-21T20:50:08.076986354Z INFO:     172.21.0.1:55718 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 500 Internal Server Error
service_main            | 2023-05-21T20:50:08.313737384Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:08.327821179Z WARNING:root:
service_main            | 2023-05-21T20:50:09.339934468Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:09.360864199Z WARNING:root:
service_main            | 2023-05-21T20:50:09.806273967Z CRITICAL:root:Circuit OPEN
service_main            | 2023-05-21T20:50:09.807187031Z INFO:     172.21.0.1:55724 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 200 OK
service_main            | 2023-05-21T20:50:10.365269276Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:10.386363090Z WARNING:root:
service_main            | 2023-05-21T20:50:11.390195344Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:11.406971479Z WARNING:root:
service_main            | 2023-05-21T20:50:12.410827426Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:12.437381251Z WARNING:root:
service_main            | 2023-05-21T20:50:13.442298053Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:13.462326737Z WARNING:root:
service_main            | 2023-05-21T20:50:14.467563770Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:14.486348567Z WARNING:root:
service_main            | 2023-05-21T20:50:15.491849886Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:15.512274784Z WARNING:root:
service_main            | 2023-05-21T20:50:16.515829411Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:16.535552087Z WARNING:root:
service_main            | 2023-05-21T20:50:17.542181982Z WARNING:root:Circuit "get_author" is "open", failures: 6
service_main            | 2023-05-21T20:50:17.586845690Z WARNING:root:
service_main            | 2023-05-21T20:50:18.597862513Z WARNING:root:Circuit "get_author" is "half_open", failures: 6
service_main            | 2023-05-21T20:50:18.631397865Z WARNING:root:
service_main            | 2023-05-21T20:50:18.980621825Z Moore
service_main            | 2023-05-21T20:50:18.980666916Z INFO:     172.21.0.1:55730 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 200 OK
service_main            | 2023-05-21T20:50:19.635069143Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:19.647814052Z WARNING:root:
service_main            | 2023-05-21T20:50:20.657471249Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:20.687456480Z WARNING:root:
service_main            | 2023-05-21T20:50:21.694139613Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:21.740367273Z WARNING:root:
service_main            | 2023-05-21T20:50:22.066439179Z Moore
service_main            | 2023-05-21T20:50:22.066468868Z INFO:     172.21.0.1:55738 - "GET /presentationsAndAuthor/First%20Presentation HTTP/1.1" 200 OK
service_main            | 2023-05-21T20:50:22.749442642Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:22.776834293Z WARNING:root:
service_main            | 2023-05-21T20:50:23.791033587Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:23.842638595Z WARNING:root:
service_main            | 2023-05-21T20:50:24.855740502Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:24.879520601Z WARNING:root:
service_main            | 2023-05-21T20:50:25.889896032Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:25.923597984Z WARNING:root:
service_main            | 2023-05-21T20:50:26.927188766Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:26.945347122Z WARNING:root:
service_main            | 2023-05-21T20:50:27.948925838Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:27.972219178Z WARNING:root:
service_main            | 2023-05-21T20:50:28.976092525Z WARNING:root:Circuit "get_author" is "closed", failures: 0
service_main            | 2023-05-21T20:50:29.003397768Z WARNING:root:
service_main            | 2023-05-21T20:50:30.017173018Z WARNING:root:Circuit "get_author" is "closed", failures: 0
MacBook-Air-Maxim:module_08 kme$ 
